dteday,season,yr,mnth,weekday,workingday,weathersit,casual,registered,cnt,klaster
2012-04-07,2,2012,4,6,0,1,3252,3605,6857,0
2012-04-08,2,2012,4,0,0,1,2230,2939,5169,0
2012-04-09,2,2012,4,1,1,1,905,4680,5585,0
2012-04-10,2,2012,4,2,1,1,819,5099,5918,0
2012-04-11,2,2012,4,3,1,1,482,4380,4862,0
2012-04-12,2,2012,4,4,1,1,663,4746,5409,0
2012-04-13,2,2012,4,5,1,1,1252,5146,6398,0
2012-04-14,2,2012,4,6,0,1,2795,4665,7460,0
2012-04-15,2,2012,4,0,0,1,2846,4286,7132,0
2012-04-16,2,2012,4,1,0,1,1198,5172,6370,0
2012-04-17,2,2012,4,2,1,1,989,5702,6691,0
2012-04-18,2,2012,4,3,1,2,347,4020,4367,0
2012-04-19,2,2012,4,4,1,1,846,5719,6565,0
2012-04-20,2,2012,4,5,1,1,1340,5950,7290,0
2012-04-21,2,2012,4,6,0,1,2541,4083,6624,0
2012-04-22,2,2012,4,0,0,3,120,907,1027,2
2012-04-23,2,2012,4,1,1,2,195,3019,3214,0
2012-04-24,2,2012,4,2,1,1,518,5115,5633,0
2012-04-25,2,2012,4,3,1,1,655,5541,6196,0
2012-04-26,2,2012,4,4,1,2,475,4551,5026,0
2012-04-27,2,2012,4,5,1,1,1014,5219,6233,0
2012-04-28,2,2012,4,6,0,2,1120,3100,4220,0
2012-04-29,2,2012,4,0,0,1,2229,4075,6304,0
2012-04-30,2,2012,4,1,1,2,665,4907,5572,0
2012-05-01,2,2012,5,2,1,2,653,5087,5740,0
2012-05-02,2,2012,5,3,1,1,667,5502,6169,0
2012-05-03,2,2012,5,4,1,2,764,5657,6421,0
2012-05-04,2,2012,5,5,1,1,1069,5227,6296,0
2012-05-05,2,2012,5,6,0,2,2496,4387,6883,0
2012-05-06,2,2012,5,0,0,2,2135,4224,6359,0
2012-05-07,2,2012,5,1,1,2,1008,5265,6273,0
2012-05-08,2,2012,5,2,1,2,738,4990,5728,0
2012-05-09,2,2012,5,3,1,2,620,4097,4717,0
2012-05-10,2,2012,5,4,1,1,1026,5546,6572,0
2012-05-11,2,2012,5,5,1,1,1319,5711,7030,0
2012-05-12,2,2012,5,6,0,1,2622,4807,7429,0
2012-05-13,2,2012,5,0,0,1,2172,3946,6118,0
2012-05-14,2,2012,5,1,1,2,342,2501,2843,0
2012-05-15,2,2012,5,2,1,2,625,4490,5115,0
2012-05-16,2,2012,5,3,1,1,991,6433,7424,0
2012-05-17,2,2012,5,4,1,1,1242,6142,7384,0
2012-05-18,2,2012,5,5,1,1,1521,6118,7639,0
2012-05-19,2,2012,5,6,0,1,3410,4884,8294,0
2012-05-20,2,2012,5,0,0,1,2704,4425,7129,0
2012-05-21,2,2012,5,1,1,2,630,3729,4359,0
2012-05-22,2,2012,5,2,1,2,819,5254,6073,0
2012-05-23,2,2012,5,3,1,2,766,4494,5260,0
2012-05-24,2,2012,5,4,1,1,1059,5711,6770,0
2012-05-25,2,2012,5,5,1,1,1417,5317,6734,0
2012-05-26,2,2012,5,6,0,1,2855,3681,6536,0
2012-05-27,2,2012,5,0,0,1,3283,3308,6591,0
2012-05-28,2,2012,5,1,0,1,2557,3486,6043,0
2012-05-29,2,2012,5,2,1,1,880,4863,5743,0
2012-05-30,2,2012,5,3,1,2,745,6110,6855,0
2012-05-31,2,2012,5,4,1,1,1100,6238,7338,0
2012-06-01,2,2012,6,5,1,2,533,3594,4127,0
2012-06-02,2,2012,6,6,0,1,2795,5325,8120,0
2012-06-03,2,2012,6,0,0,1,2494,5147,7641,0
2012-06-04,2,2012,6,1,1,1,1071,5927,6998,0
2012-06-05,2,2012,6,2,1,2,968,6033,7001,0
2012-06-06,2,2012,6,3,1,1,1027,6028,7055,0
2012-06-07,2,2012,6,4,1,1,1038,6456,7494,0
2012-06-08,2,2012,6,5,1,1,1488,6248,7736,0
2012-06-09,2,2012,6,6,0,1,2708,4790,7498,0
2012-06-10,2,2012,6,0,0,1,2224,4374,6598,0
2012-06-11,2,2012,6,1,1,2,1017,5647,6664,0
2012-06-12,2,2012,6,2,1,2,477,4495,4972,0
2012-06-13,2,2012,6,3,1,1,1173,6248,7421,0
2012-06-14,2,2012,6,4,1,1,1180,6183,7363,0
2012-06-15,2,2012,6,5,1,1,1563,6102,7665,0
2012-06-16,2,2012,6,6,0,1,2963,4739,7702,0
2012-06-17,2,2012,6,0,0,1,2634,4344,6978,0
2012-06-18,2,2012,6,1,1,2,653,4446,5099,0
2012-06-19,2,2012,6,2,1,1,968,5857,6825,0
2012-06-20,2,2012,6,3,1,1,872,5339,6211,0
2012-06-21,3,2012,6,4,1,1,778,5127,5905,0
2012-06-22,3,2012,6,5,1,1,964,4859,5823,0
2012-06-23,3,2012,6,6,0,1,2657,4801,7458,0
2012-06-24,3,2012,6,0,0,1,2551,4340,6891,0
2012-06-25,3,2012,6,1,1,1,1139,5640,6779,0
2012-06-26,3,2012,6,2,1,1,1077,6365,7442,0
2012-06-27,3,2012,6,3,1,1,1077,6258,7335,0
2012-06-28,3,2012,6,4,1,1,921,5958,6879,0
2012-06-29,3,2012,6,5,1,1,829,4634,5463,0
2012-06-30,3,2012,6,6,0,1,1455,4232,5687,0
2012-07-01,3,2012,7,0,0,1,1421,4110,5531,0
2012-07-02,3,2012,7,1,1,1,904,5323,6227,0
2012-07-03,3,2012,7,2,1,1,1052,5608,6660,0
2012-07-04,3,2012,7,3,0,1,2562,4841,7403,0
2012-07-05,3,2012,7,4,1,1,1405,4836,6241,0
2012-07-06,3,2012,7,5,1,1,1366,4841,6207,0
2012-07-07,3,2012,7,6,0,1,1448,3392,4840,0
2012-07-08,3,2012,7,0,0,1,1203,3469,4672,0
2012-07-09,3,2012,7,1,1,2,998,5571,6569,0
2012-07-10,3,2012,7,2,1,2,954,5336,6290,0
2012-07-11,3,2012,7,3,1,1,975,6289,7264,0
2012-07-12,3,2012,7,4,1,1,1032,6414,7446,0
2012-07-13,3,2012,7,5,1,2,1511,5988,7499,0
2012-07-14,3,2012,7,6,0,2,2355,4614,6969,0
2012-07-15,3,2012,7,0,0,1,1920,4111,6031,0
2012-07-16,3,2012,7,1,1,1,1088,5742,6830,0
2012-07-17,3,2012,7,2,1,1,921,5865,6786,0
2012-07-18,3,2012,7,3,1,1,799,4914,5713,0
2012-07-19,3,2012,7,4,1,1,888,5703,6591,0
2012-07-20,3,2012,7,5,1,2,747,5123,5870,0
2012-07-21,3,2012,7,6,0,3,1264,3195,4459,2
2012-07-22,3,2012,7,0,0,2,2544,4866,7410,0
2012-07-23,3,2012,7,1,1,1,1135,5831,6966,0
2012-07-24,3,2012,7,2,1,1,1140,6452,7592,0
2012-07-25,3,2012,7,3,1,1,1383,6790,8173,0
2012-07-26,3,2012,7,4,1,1,1036,5825,6861,0
2012-07-27,3,2012,7,5,1,1,1259,5645,6904,0
2012-07-28,3,2012,7,6,0,1,2234,4451,6685,0
2012-07-29,3,2012,7,0,0,1,2153,4444,6597,0
2012-07-30,3,2012,7,1,1,1,1040,6065,7105,0
2012-07-31,3,2012,7,2,1,1,968,6248,7216,0
2012-08-01,3,2012,8,3,1,1,1074,6506,7580,0
2012-08-02,3,2012,8,4,1,1,983,6278,7261,0
2012-08-03,3,2012,8,5,1,2,1328,5847,7175,0
2012-08-04,3,2012,8,6,0,1,2345,4479,6824,0
2012-08-05,3,2012,8,0,0,1,1707,3757,5464,0
2012-08-06,3,2012,8,1,1,2,1233,5780,7013,0
2012-08-07,3,2012,8,2,1,2,1278,5995,7273,0
2012-08-08,3,2012,8,3,1,2,1263,6271,7534,0
2012-08-09,3,2012,8,4,1,1,1196,6090,7286,0
2012-08-10,3,2012,8,5,1,2,1065,4721,5786,0
2012-08-11,3,2012,8,6,0,2,2247,4052,6299,0
2012-08-12,3,2012,8,0,0,1,2182,4362,6544,0
2012-08-13,3,2012,8,1,1,1,1207,5676,6883,0
2012-08-14,3,2012,8,2,1,1,1128,5656,6784,0
2012-08-15,3,2012,8,3,1,1,1198,6149,7347,0
2012-08-16,3,2012,8,4,1,1,1338,6267,7605,0
2012-08-17,3,2012,8,5,1,1,1483,5665,7148,0
2012-08-18,3,2012,8,6,0,1,2827,5038,7865,0
2012-08-19,3,2012,8,0,0,2,1208,3341,4549,0
2012-08-20,3,2012,8,1,1,2,1026,5504,6530,0
2012-08-21,3,2012,8,2,1,1,1081,5925,7006,0
2012-08-22,3,2012,8,3,1,1,1094,6281,7375,0
2012-08-23,3,2012,8,4,1,1,1363,6402,7765,0
2012-08-24,3,2012,8,5,1,2,1325,6257,7582,0
2012-08-25,3,2012,8,6,0,2,1829,4224,6053,0
2012-08-26,3,2012,8,0,0,2,1483,3772,5255,0
2012-08-27,3,2012,8,1,1,1,989,5928,6917,0
2012-08-28,3,2012,8,2,1,1,935,6105,7040,0
2012-08-29,3,2012,8,3,1,1,1177,6520,7697,0
2012-08-30,3,2012,8,4,1,1,1172,6541,7713,0
2012-08-31,3,2012,8,5,1,1,1433,5917,7350,0
2012-09-01,3,2012,9,6,0,2,2352,3788,6140,0
2012-09-02,3,2012,9,0,0,2,2613,3197,5810,0
2012-09-03,3,2012,9,1,0,1,1965,4069,6034,0
2012-09-04,3,2012,9,2,1,1,867,5997,6864,0
2012-09-05,3,2012,9,3,1,1,832,6280,7112,0
2012-09-06,3,2012,9,4,1,2,611,5592,6203,0
2012-09-07,3,2012,9,5,1,1,1045,6459,7504,0
2012-09-08,3,2012,9,6,0,2,1557,4419,5976,0
2012-09-09,3,2012,9,0,0,1,2570,5657,8227,0
2012-09-10,3,2012,9,1,1,1,1118,6407,7525,0
2012-09-11,3,2012,9,2,1,1,1070,6697,7767,0
2012-09-12,3,2012,9,3,1,1,1050,6820,7870,0
2012-09-13,3,2012,9,4,1,1,1054,6750,7804,0
2012-09-14,3,2012,9,5,1,1,1379,6630,8009,0
2012-09-15,3,2012,9,6,0,1,3160,5554,8714,0
2012-09-16,3,2012,9,0,0,1,2166,5167,7333,0
2012-09-17,3,2012,9,1,1,2,1022,5847,6869,0
2012-09-18,3,2012,9,2,1,2,371,3702,4073,0
2012-09-19,3,2012,9,3,1,1,788,6803,7591,0
2012-09-20,3,2012,9,4,1,1,939,6781,7720,0
2012-09-21,3,2012,9,5,1,1,1250,6917,8167,0
2012-09-22,3,2012,9,6,0,1,2512,5883,8395,0
2012-09-23,4,2012,9,0,0,1,2454,5453,7907,1
2012-09-24,4,2012,9,1,1,1,1001,6435,7436,1
2012-09-25,4,2012,9,2,1,1,845,6693,7538,1
2012-09-26,4,2012,9,3,1,1,787,6946,7733,1
2012-09-27,4,2012,9,4,1,2,751,6642,7393,1
2012-09-28,4,2012,9,5,1,2,1045,6370,7415,1
2012-09-29,4,2012,9,6,0,1,2589,5966,8555,1
2012-09-30,4,2012,9,0,0,1,2015,4874,6889,1
2012-10-01,4,2012,10,1,1,2,763,6015,6778,1
2012-10-02,4,2012,10,2,1,3,315,4324,4639,3
2012-10-03,4,2012,10,3,1,2,728,6844,7572,1
2012-10-04,4,2012,10,4,1,2,891,6437,7328,1
2012-10-05,4,2012,10,5,1,1,1516,6640,8156,1
2012-10-06,4,2012,10,6,0,1,3031,4934,7965,1
2012-10-07,4,2012,10,0,0,2,781,2729,3510,1
2012-10-08,4,2012,10,1,0,2,874,4604,5478,1
2012-10-09,4,2012,10,2,1,2,601,5791,6392,1
2012-10-10,4,2012,10,3,1,1,780,6911,7691,1
2012-10-11,4,2012,10,4,1,1,834,6736,7570,1
2012-10-12,4,2012,10,5,1,1,1060,6222,7282,1
2012-10-13,4,2012,10,6,0,1,2252,4857,7109,1
2012-10-14,4,2012,10,0,0,1,2080,4559,6639,1
2012-10-15,4,2012,10,1,1,2,760,5115,5875,1
2012-10-16,4,2012,10,2,1,1,922,6612,7534,1
2012-10-17,4,2012,10,3,1,1,979,6482,7461,1
2012-10-18,4,2012,10,4,1,2,1008,6501,7509,1
2012-10-19,4,2012,10,5,1,2,753,4671,5424,1
2012-10-20,4,2012,10,6,0,1,2806,5284,8090,1
2012-10-21,4,2012,10,0,0,1,2132,4692,6824,1
2012-10-22,4,2012,10,1,1,1,830,6228,7058,1
2012-10-23,4,2012,10,2,1,1,841,6625,7466,1
2012-10-24,4,2012,10,3,1,1,795,6898,7693,1
2012-10-25,4,2012,10,4,1,2,875,6484,7359,1
2012-10-26,4,2012,10,5,1,2,1182,6262,7444,1
2012-10-27,4,2012,10,6,0,2,2643,5209,7852,1
2012-10-28,4,2012,10,0,0,2,998,3461,4459,1
2012-10-29,4,2012,10,1,1,3,2,20,22,3
2012-10-30,4,2012,10,2,1,2,87,1009,1096,1
2012-10-31,4,2012,10,3,1,2,419,5147,5566,1
2012-11-01,4,2012,11,4,1,2,466,5520,5986,1
2012-11-02,4,2012,11,5,1,1,618,5229,5847,1
2012-11-03,4,2012,11,6,0,2,1029,4109,5138,1
2012-11-04,4,2012,11,0,0,1,1201,3906,5107,1
2012-11-05,4,2012,11,1,1,1,378,4881,5259,1
2012-11-06,4,2012,11,2,1,1,466,5220,5686,1
2012-11-07,4,2012,11,3,1,2,326,4709,5035,1
2012-11-08,4,2012,11,4,1,1,340,4975,5315,1
2012-11-09,4,2012,11,5,1,1,709,5283,5992,1
2012-11-10,4,2012,11,6,0,1,2090,4446,6536,1
2012-11-11,4,2012,11,0,0,1,2290,4562,6852,1
2012-11-12,4,2012,11,1,0,1,1097,5172,6269,1
2012-11-13,4,2012,11,2,1,2,327,3767,4094,1
2012-11-14,4,2012,11,3,1,1,373,5122,5495,1
2012-11-15,4,2012,11,4,1,2,320,5125,5445,1
2012-11-16,4,2012,11,5,1,1,484,5214,5698,1
2012-11-17,4,2012,11,6,0,1,1313,4316,5629,1
2012-11-18,4,2012,11,0,0,1,922,3747,4669,1
2012-11-19,4,2012,11,1,1,2,449,5050,5499,1
2012-11-20,4,2012,11,2,1,2,534,5100,5634,1
2012-11-21,4,2012,11,3,1,1,615,4531,5146,1
2012-11-22,4,2012,11,4,0,1,955,1470,2425,1
2012-11-23,4,2012,11,5,1,1,1603,2307,3910,1
2012-11-24,4,2012,11,6,0,1,532,1745,2277,1
2012-11-25,4,2012,11,0,0,1,309,2115,2424,1
2012-11-26,4,2012,11,1,1,1,337,4750,5087,1
2012-11-27,4,2012,11,2,1,2,123,3836,3959,1
2012-11-28,4,2012,11,3,1,1,198,5062,5260,1
2012-11-29,4,2012,11,4,1,1,243,5080,5323,1
2012-11-30,4,2012,11,5,1,1,362,5306,5668,1
2012-12-01,4,2012,12,6,0,2,951,4240,5191,1
2012-12-02,4,2012,12,0,0,2,892,3757,4649,1
2012-12-03,4,2012,12,1,1,1,555,5679,6234,1
2012-12-04,4,2012,12,2,1,1,551,6055,6606,1
2012-12-05,4,2012,12,3,1,1,331,5398,5729,1
2012-12-06,4,2012,12,4,1,1,340,5035,5375,1
2012-12-07,4,2012,12,5,1,2,349,4659,5008,1
2012-12-08,4,2012,12,6,0,2,1153,4429,5582,1
2012-12-09,4,2012,12,0,0,2,441,2787,3228,1
2012-12-10,4,2012,12,1,1,2,329,4841,5170,1
2012-12-11,4,2012,12,2,1,2,282,5219,5501,1
2012-12-12,4,2012,12,3,1,2,310,5009,5319,1
2012-12-13,4,2012,12,4,1,1,425,5107,5532,1
2012-12-14,4,2012,12,5,1,1,429,5182,5611,1
2012-12-15,4,2012,12,6,0,1,767,4280,5047,1
2012-12-16,4,2012,12,0,0,2,538,3248,3786,1
2012-12-17,4,2012,12,1,1,2,212,4373,4585,1
2012-12-18,4,2012,12,2,1,1,433,5124,5557,1
2012-12-19,4,2012,12,3,1,1,333,4934,5267,1
2012-12-20,4,2012,12,4,1,2,314,3814,4128,1
2012-12-21,1,2012,12,5,1,2,221,3402,3623,1
2012-12-22,1,2012,12,6,0,1,205,1544,1749,1
2012-12-23,1,2012,12,0,0,1,408,1379,1787,1
2012-12-24,1,2012,12,1,1,2,174,746,920,1
2012-12-25,1,2012,12,2,0,2,440,573,1013,1
2012-12-26,1,2012,12,3,1,3,9,432,441,3
2012-12-27,1,2012,12,4,1,2,247,1867,2114,1
2012-12-28,1,2012,12,5,1,2,644,2451,3095,1
2012-12-29,1,2012,12,6,0,2,159,1182,1341,1
2012-12-30,1,2012,12,0,0,1,364,1432,1796,1
2012-12-31,1,2012,12,1,1,2,439,2290,2729,1
